614.201	-37.562275	22.674982	1236.722778
567.754	-33.832058	9.498184	1178.131836
Event	5651	Guns	2
578.64	-27.095781	37.671360	1191.641724
580.369	-37.439892	17.715889	1194.026978
Event	5652	Guns	2
572.443	-14.421738	-22.006239	1184.354370
581.849	-1.600213	-37.572819	1196.037354
Event	5653	Guns	2
642.032	-0.605930	-24.406965	1272.033813
578.705	3.597788	-7.410415	1192.599487
Event	5654	Guns	2
635.386	14.474595	4.694065	1263.906006
629.634	-21.808119	-22.798447	1256.426270
Event	5655	Guns	2
605.63	3.986812	5.220641	1226.704224
627.397	-8.957366	-44.364254	1253.211304
Event	5656	Guns	2
598.75	28.018923	-10.145837	1217.679565
627.972	-20.689240	-2.348727	1254.574341
Event	5657	Guns	2
618.254	-26.369259	-5.847071	1242.291992
624.667	31.081467	22.247076	1250.031616
Event	5658	Guns	2
562.285	21.012312	-31.743845	1171.034668
576.55	-39.574310	24.368738	1188.975342
Event	5659	Guns	2
637.197	-39.589493	-24.619997	1265.394897
557.955	11.224474	8.342408	1166.013672
Event	5660	Guns	2
580.601	-16.898365	13.552757	1194.844604
608.862	-27.780670	17.873442	1230.346680
Event	5661	Guns	2
599.984	17.355124	-2.017485	1219.476440
605.467	-29.537634	2.216247	1226.158936
Event	5662	Guns	2
593.343	-9.752651	47.082020	1210.253052
556.346	-10.188918	38.266239	1163.357544
Event	5663	Guns	2
563.534	-32.573124	30.838343	1172.395508
554.071	-13.054500	12.024537	1160.969849
Event	5664	Guns	2
557.018	17.256483	37.124374	1164.175293
555.143	1.484136	3.462398	1162.478882
Event	5665	Guns	2
576.812	-5.516044	39.353600	1189.554077
552.312	5.087964	-44.234135	1157.986816
Event	5666	Guns	2
570.298	-31.346029	-16.092121	1181.381104
553.366	36.647427	18.602425	1159.470825
Event	5667	Guns	2
583.923	-22.028971	-0.689887	1199.061035
614.84	47.395718	11.814202	1237.339233
Event	5668	Guns	2
577.571	-4.677716	11.785204	1191.116333
616.111	-26.194054	37.002766	1239.068970
Event	5669	Guns	2
647.649	42.088856	-28.959299	1278.224121
563.672	21.724548	-9.494756	1173.190430
Event	5670	Guns	2
591.061	11.779678	43.121216	1207.492065
564.617	-0.900962	-16.004042	1174.531982
Event	5671	Guns	2
561.115	-8.002398	23.556578	1169.888916
562.143	-4.200718	7.856409	1171.437378
Event	5672	Guns	2
553.834	30.050858	21.673946	1160.209351
562.15	-20.642054	-20.823948	1171.113770
Event	5673	Guns	2
573.891	-4.094175	-11.142418	1186.434448
559.64	9.682008	40.908680	1167.504150
Event	5674	Guns	2
617.386	47.662212	-0.935692	1240.581299
560.738	19.267096	2.292633	1169.508667
Event	5675	Guns	2
570.956	-7.891244	-7.385365	1182.698730
553.971	-6.015735	44.181496	1160.119873
Event	5676	Guns	2
613.632	27.189028	-15.859716	1236.384766
603.885	23.398994	10.630739	1224.253052
Event	5677	Guns	2
583.576	-27.543833	-1.622992	1198.505249
551.266	11.649693	16.751072	1157.315186
Event	5678	Guns	2
626.36	-7.469869	20.264008	1252.546143
551.375	-32.668652	10.550035	1157.126221
Event	5679	Guns	2
596.308	30.939785	-22.068876	1214.364502
648.723	-48.959209	-11.973154	1279.584351
Event	5680	Guns	2
590.25	-8.832637	-32.051846	1206.833252
600.455	-16.363647	23.026609	1219.869995
Event	5681	Guns	2
559.711	-8.408875	28.162039	1167.981812
597.122	21.724215	-10.621114	1215.746582
Event	5682	Guns	2
603.453	34.252117	25.294987	1223.237061
648.563	1.442355	17.075552	1280.263794
Event	5683	Guns	2
568.254	-43.716972	-11.661077	1178.427124
611.673	5.813961	26.966085	1234.016357
Event	5684	Guns	2
610.826	13.507771	-21.932819	1232.990479
611.434	19.972437	1.582949	1233.861084
Event	5685	Guns	2
581.528	19.923260	-8.470763	1196.024414
559.922	28.411480	22.018364	1168.070068
Event	5686	Guns	2
574.506	-3.464454	-35.348766	1186.746094
560.263	37.553837	-25.694731	1168.175049
Event	5687	Guns	2
643.984	22.896288	-45.003452	1273.693237
556.933	-43.025169	3.844472	1163.984131
Event	5688	Guns	2
587.131	-30.996870	-31.318779	1202.529541
557.537	-9.499002	38.380341	1164.890747
Event	5689	Guns	2
607.283	-4.589452	-24.904442	1228.541748
555.189	-26.572451	26.006350	1161.948486
Event	5690	Guns	2
600.592	-38.098988	-5.679953	1219.761108
605.983	-20.305614	-44.658188	1226.184692
Event	5691	Guns	2
626.079	3.841299	-27.829693	1252.066772
638.23	-28.847910	28.531586	1266.889160
Event	5692	Guns	2
569.629	17.444693	9.185533	1180.887939
589.365	-1.165684	-2.695972	1206.166626
Event	5693	Guns	2
588.889	-7.636819	-12.701433	1205.474487
635.765	2.262342	-32.460575	1264.051025
Event	5694	Guns	2
632.399	-33.260006	6.798266	1259.815552
636.856	24.177135	11.112865	1265.548096
Event	5695	Guns	2
602.334	-42.413239	-17.511414	1221.705688
584.241	22.491539	33.133575	1198.999390
Event	5696	Guns	2
595.881	27.920879	-31.143669	1213.698242
585.436	-11.556938	2.796781	1201.126831
Event	5697	Guns	2
565.462	36.826283	-10.451221	1175.099609
582.236	45.519024	12.548231	1196.188721
Event	5698	Guns	2
608.333	0.192200	-6.445520	1230.107910
632.418	15.883542	-24.118660	1259.965576
Event	5699	Guns	2
623.22	-14.306423	-38.646446	1248.125732
645.663	15.920030	-33.515690	1276.240479
Event	5700	Guns	2
616.663	-9.951542	0.167377	1240.550171
596.676	21.149368	21.808977	1215.043457
Event	5701	Guns	2
585.888	28.196672	16.413315	1201.316406
593.043	12.574920	41.481171	1210.051758
Event	5702	Guns	2
579.698	33.105129	-27.918144	1193.106323
594.606	39.508667	2.851844	1212.159546
Event	5703	Guns	2
599.171	23.871918	-3.321660	1218.337036
641.293	-32.499615	-21.034578	1270.760254
Event	5704	Guns	2
593.392	3.873009	-15.629010	1211.162964
643.426	-41.632278	27.140959	1273.030762
Event	5705	Guns	2
612.866	25.613560	-25.290375	1235.299194
640.087	30.396446	-2.774117	1269.482910
Event	5706	Guns	2
556.741	11.607801	26.817602	1164.172241
591.707	-12.669113	39.311123	1208.431396
Event	5707	Guns	2
559.811	2.046899	-6.028629	1168.462769
634.205	-47.843987	-13.744494	1261.543335
Event	5708	Guns	2
602.646	-24.122215	-17.730602	1222.594482
584.395	-24.335794	36.316204	1199.067017
Event	5709	Guns	2
573.264	-12.959151	-40.533707	1184.930420
582.704	-38.583233	15.644224	1196.990479
Event	5710	Guns	2
616.198	-19.806171	-0.008070	1239.848145
582.948	-2.462720	-37.357780	1197.439819
Event	5711	Guns	2
635.548	-12.382626	-7.491255	1264.116699
579.541	-2.922529	6.746869	1193.669678
Event	5712	Guns	2
578.865	-35.275173	29.887638	1191.935303
630.366	22.836946	21.183199	1257.351074
Event	5713	Guns	2
598.458	29.169851	-3.591585	1217.319946
627.255	13.186825	42.884789	1253.048584
Event	5714	Guns	2
592.248	-5.146458	22.334131	1209.604492
578.72	38.749916	3.040512	1192.013550
Event	5715	Guns	2
556.321	-8.291117	-42.912651	1163.177856
640.774	30.107458	-3.276850	1270.343262
Event	5716	Guns	2
599.506	-23.644176	-2.693636	1218.766113
591.449	-4.513608	21.861603	1208.604370
Event	5717	Guns	2
619.748	15.236419	13.420250	1244.291748
589.227	26.791136	-27.556744	1205.381714
Event	5718	Guns	2
613.095	31.155748	-17.668459	1235.591919
590.099	14.763157	30.640699	1206.620483
Event	5719	Guns	2
632.698	-49.044956	-2.170064	1259.690552
637.013	1.627073	-32.418388	1265.607544
Event	5720	Guns	2
576.281	-10.070431	24.412058	1189.247192
588.198	-38.677029	-17.348139	1203.943359
Event	5721	Guns	2
596.782	-19.961504	12.761467	1215.326660
636.352	-12.254391	-18.845976	1265.000488
Event	5722	Guns	2
639.305	4.287399	14.594579	1268.785278
636.072	35.865627	-10.978889	1264.295288
Event	5723	Guns	2
614.689	42.091061	-11.966846	1237.339233
568.117	12.063791	16.732878	1178.939453
Event	5724	Guns	2
608.32	-2.380121	39.310154	1229.478149
569.393	10.605848	-2.883958	1180.699341
Event	5725	Guns	2
627.615	7.327694	-10.269285	1254.237671
565.869	31.331535	7.318379	1175.803711
Event	5726	Guns	2
621.783	-18.021646	-27.057928	1246.582520
617.842	16.874365	-23.189281	1241.737671
Event	5727	Guns	2
641.259	-0.675263	-30.056618	1270.951782
564.618	-36.817768	17.308746	1173.937622
Event	5728	Guns	2
584.866	38.417030	12.542234	1199.781250
565.833	2.895726	36.679256	1175.622681
Event	5729	Guns	2
604.668	11.226088	14.062282	1225.377808
613.04	3.754190	-7.800825	1236.011719
Event	5730	Guns	2
647.479	-47.234535	18.714289	1278.023438
613.09	33.948437	31.686586	1235.231812
Event	5731	Guns	2
561.683	26.785015	-26.473358	1170.275757
575.369	11.073310	7.295661	1188.303833
Event	5732	Guns	2
555.325	13.752753	30.129442	1162.246948
576.644	-37.830700	26.499123	1189.105957
Event	5733	Guns	2
624.878	3.947077	-32.567444	1250.449829
623.5	-45.830116	5.850248	1248.300781
Event	5734	Guns	2
568.321	22.775669	11.114094	1179.108032
624.5	9.460889	-41.267570	1249.690186
Event	5735	Guns	2
637.87	-22.545631	-36.309101	1266.370483
621.318	11.962979	-13.471478	1246.294312
Event	5736	Guns	2
582.074	12.987505	-2.388940	1196.841797
623.41	0.503816	1.084970	1249.043091
Event	5737	Guns	2
601.823	-1.555512	-0.665653	1221.920898
620.499	-4.747572	47.485935	1244.484131
Event	5738	Guns	2
594.997	-29.159939	34.087395	1212.471191
621.062	23.789509	10.464035	1245.833130
Event	5739	Guns	2
598.26	-48.123127	4.512569	1216.464966
613.919	-14.687763	32.654762	1236.627441
Event	5740	Guns	2
591.767	10.371560	-43.193401	1208.396851
615.001	-22.019688	-21.395821	1238.124146
Event	5741	Guns	2
611.574	-19.066023	17.182341	1233.933472
562.172	-6.282678	-25.066048	1171.223022
Event	5742	Guns	2
554.928	-15.012941	-33.629051	1161.624390
563.07	18.900274	1.522729	1172.506470
Event	5743	Guns	2
624.11	4.304701	-36.703773	1249.372070
609.341	11.237129	6.857117	1231.321899
Event	5744	Guns	2
618.041	-41.951599	-21.972345	1241.415283
561.01	-36.769516	26.484543	1169.141113
Event	5745	Guns	2
637.726	-14.535483	-25.475023	1266.571899
558.103	-27.684334	3.192156	1165.954346
Event	5746	Guns	2
581.519	-20.832787	3.584834	1196.021240
609.575	-5.958029	22.344690	1231.470337
Event	5747	Guns	2
645.299	-24.715273	17.398560	1275.969482
621.25	1.780206	-47.470581	1245.433594
Event	5748	Guns	2
588.444	6.220562	21.021452	1204.802734
621.805	-23.939728	-9.515230	1246.768188
Event	5749	Guns	2
608.681	5.656295	-17.240017	1230.428955
619.613	-24.388407	-33.360229	1243.602539
Event	5750	Guns	2
552.603	25.558731	20.421473	1158.755127
621.293	-36.058628	8.989038	1245.838745
Event	5751	Guns	2
622.223	9.936028	30.793274	1247.137451
568.134	-30.988884	-9.224457	1178.697998
Event	5752	Guns	2
565.121	41.374069	-1.265074	1174.557251
618.441	24.311590	-38.059734	1241.999390
Event	5753	Guns	2
584.948	-18.292694	-11.348289	1200.373169
565.646	-36.194504	18.284040	1175.258789
Event	5754	Guns	2
578.203	-8.983354	7.419275	1191.932373
566.425	1.967394	15.130351	1176.856323
Event	5755	Guns	2
553.824	14.626150	18.123663	1160.553833
648.795	22.924351	-11.097521	1280.412964
Event	5756	Guns	2
597.293	-15.213560	5.394923	1216.096558
599.814	1.463701	16.000437	1219.281250
Event	5757	Guns	2
566.973	8.485652	2.037780	1177.624268
596.81	14.681703	-32.008015	1215.083130
Event	5758	Guns	2
560.666	16.160620	-24.512848	1169.208130
598.137	31.840164	33.006168	1216.405029
Event	5759	Guns	2
629.881	-40.846584	19.746546	1256.312134
644.503	-8.232149	-26.594172	1275.035156
Event	5760	Guns	2
573.57	-3.770175	-38.794147	1185.443604
595.844	-39.405182	-3.158740	1213.728271
Event	5761	Guns	2
643.141	-17.455641	35.301224	1273.037964
642.699	32.436417	20.994663	1272.510742
Event	5762	Guns	2
636.038	-35.535782	-34.264118	1263.845825
592.923	36.313908	-29.424404	1209.773682
Event	5763	Guns	2
600.804	15.388992	6.178044	1220.524170
555.984	-25.159870	27.068213	1162.979126
Event	5764	Guns	2
593.756	-30.127661	37.035549	1210.789429
606.319	-24.064457	-42.427628	1226.619629
Event	5765	Guns	2
614.067	45.219315	-12.694542	1236.439819
554.24	2.550106	-44.278858	1160.476318
Event	5766	Guns	2
607.373	-1.329629	24.918638	1228.662354
555.02	-37.561947	-15.959188	1161.609375
Event	5767	Guns	2
577.219	23.006084	-31.923140	1190.085693
552.276	-12.209469	-15.944450	1158.621338
Event	5768	Guns	2
571.284	-18.841602	-29.469463	1182.649292
554.139	33.658695	-8.206337	1160.676758
Event	5769	Guns	2
590.865	0.034719	47.590664	1207.132446
601.021	-46.400616	-12.832219	1219.961304
Event	5770	Guns	2
584.052	41.520679	13.378925	1198.633545
601.677	15.697919	-23.304714	1221.415649
Event	5771	Guns	2
586.966	23.220970	40.818810	1202.210083
643.977	11.762775	7.467280	1274.609985
Event	5772	Guns	2
579.888	41.859386	-9.262300	1193.363770
594.208	-35.760128	30.049692	1211.402588
Event	5773	Guns	2
550.277	-20.669939	-8.756752	1156.003662
642.203	-46.654388	5.517406	1271.613892
Event	5774	Guns	2
644.119	10.835771	-11.697707	1274.761719
593.808	5.679763	-21.925041	1211.584351
Event	5775	Guns	2
613.857	7.066301	-1.714906	1237.046387
640.844	13.205077	-13.124186	1270.654541
Event	5776	Guns	2
607.247	-3.641022	45.945412	1227.892578
591.803	-14.852035	-30.592768	1208.779663
Event	5777	Guns	2
576.448	-25.663351	33.985966	1188.991577
638.103	-2.621647	48.201382	1266.460938
Event	5778	Guns	2
620.553	-21.877531	-34.198475	1244.803833
640.064	24.083549	11.319216	1269.541870
Event	5779	Guns	2
584.712	-36.200603	-24.229851	1199.474976
602.282	32.348606	8.560450	1222.043335
Event	5780	Guns	2
577.726	30.702927	-24.407032	1190.735107
602.634	24.262684	-37.156456	1222.140015
Event	5781	Guns	2
647.762	39.661533	-3.137990	1278.765503
550.145	35.932953	-17.248232	1155.363647
Event	5782	Guns	2
640.558	-11.252484	48.490532	1269.459717
600.261	5.121639	37.454025	1219.365601
Event	5783	Guns	2
560.708	32.233360	-30.034653	1168.801758
647.929	2.916542	-6.706565	1279.571167
Event	5784	Guns	2
603.773	10.307789	21.794237	1224.143921
648.386	23.462017	20.907892	1279.773315
Event	5785	Guns	2
623.763	5.141705	-40.503735	1248.817871
645.849	-8.963392	-26.179939	1276.709961
Event	5786	Guns	2
567.569	-7.326350	-4.027590	1178.389038
597.381	19.581694	1.549421	1216.155518
Event	5787	Guns	2
592.821	-10.698781	20.069017	1210.333740
629.242	12.292562	43.258762	1255.527954
Event	5788	Guns	2
636.201	9.637516	10.535265	1264.931519
630.153	-20.261238	-1.689220	1257.306519
Event	5789	Guns	2
606.344	-0.572930	-3.626359	1227.615479
627.797	-11.663475	-8.316837	1254.446167
Event	5790	Guns	2
648.994	-30.385632	-4.323136	1280.544800
627.676	26.335257	-20.070221	1253.940308
Event	5791	Guns	2
619.282	32.695602	29.605654	1243.092041
575.526	28.207777	-2.850287	1188.240601
Event	5792	Guns	2
612.477	34.709461	-19.143969	1234.698486
576.17	5.387914	-21.435770	1189.194458
Event	5793	Guns	2
582.201	36.010479	2.248304	1196.531860
573.253	-11.786373	12.535254	1185.555298
Event	5794	Guns	2
575.529	-12.149944	28.593637	1188.176270
624.103	-22.033783	-44.701469	1248.916626
Event	5795	Guns	2
589.126	0.816785	13.561533	1205.790039
585.487	-13.116145	-15.411825	1201.079102
Event	5796	Guns	2
583.201	30.387770	9.649080	1197.922241
637.376	35.695309	-11.171121	1265.923462
Event	5797	Guns	2
552.646	-27.562647	-33.197891	1158.468628
584.064	46.014473	9.666399	1198.520752
Event	5798	Guns	2
596.398	-39.091179	13.793571	1214.364990
585.509	-15.220494	22.845335	1200.963867
Event	5799	Guns	2
565.685	-37.041588	-7.776161	1175.399536
631.93	-37.877552	20.826849	1258.946045
Event	5800	Guns	2
609.561	18.795061	-29.766298	1231.165771
633.584	-1.932321	-16.153721	1261.645996
Event	5801	Guns	2
579.262	41.696926	-19.778843	1192.443848
630.648	13.670539	-33.609734	1257.564941
Event	5802	Guns	2
573.313	2.898717	42.271557	1184.998535
582.486	20.850782	21.340197	1197.066284
Event	5803	Guns	2
626.025	-29.178421	38.231071	1251.390015
624.522	-26.756516	29.287304	1249.804443
Event	5804	Guns	2
619.097	-25.064529	-35.930676	1242.869629
574.936	-16.088488	-28.852570	1187.366333
Event	5805	Guns	2
639.1	-0.249199	-22.865469	1268.415283
622.395	-2.030678	47.401379	1246.871094
Event	5806	Guns	2
582.38	-34.196335	-10.919187	1196.765259
623.229	-40.674999	-15.976388	1248.052002
Event	5807	Guns	2
552.819	27.766005	36.879128	1158.575195
571.278	-11.895904	-16.774038	1182.979492
Event	5808	Guns	2
645.71	28.209425	-10.229428	1276.485596
621.501	-34.951771	11.386040	1246.111450
Event	5809	Guns	2
565.757	-40.065193	-10.110385	1175.374512
619.007	32.921635	7.839972	1243.068970
Event	5810	Guns	2
608.991	-9.592417	14.847910	1230.824829
569.7	-14.605615	22.495998	1180.838989
Event	5811	Guns	2
623.183	4.119095	-26.531433	1248.469849
632.009	-2.465741	6.101804	1259.769653
Event	5812	Guns	2
567.342	32.732346	19.458260	1177.513428
584.002	20.660723	21.513575	1198.993164
Event	5813	Guns	2
586.278	-6.256748	-11.033721	1202.186523
629.92	14.169151	42.416401	1256.384644
Event	5814	Guns	2
579.84	-30.857569	5.408047	1193.662231
631.123	40.725437	1.673813	1258.021851
Event	5815	Guns	2
649.046	-43.914558	-17.377163	1280.106689
577.419	30.965952	17.989353	1190.451416
Event	5816	Guns	2
592.85	14.690802	-16.697382	1210.380127
578.941	-24.428280	19.536707	1192.517944
Event	5817	Guns	2
562.656	36.032619	-10.001987	1171.531982
626.136	29.196266	-4.425141	1252.104492
Event	5818	Guns	2
556.427	2.987635	-32.732403	1163.671143
627.604	10.104632	-41.163483	1253.570923
Event	5819	Guns	2
631.974	-21.975142	-2.096130	1259.549683
609.95	-45.450188	4.283043	1231.312866
Event	5820	Guns	2
574.635	12.802722	-32.560333	1186.927368
559.812	-7.227778	38.659386	1167.819580
Event	5821	Guns	2
594.285	38.954967	-27.473337	1211.462402
606.745	11.333451	-13.091628	1228.003052
Event	5822	Guns	2
638.067	7.511511	28.062891	1267.003052
608.243	-15.847075	-30.580271	1229.529297
Event	5823	Guns	2
557.807	12.952965	-38.351070	1165.204834
605.324	-1.796421	31.277559	1225.935547
Event	5824	Guns	2
601.216	12.975340	9.803735	1221.048706
606.264	-39.681477	-16.545660	1226.766357
Event	5825	Guns	2
621.526	3.122013	9.472530	1246.645020
554.171	-22.186596	-31.556452	1160.593994
Event	5826	Guns	2
564.567	44.416298	-0.359911	1173.737305
604.563	9.969021	-2.991010	1225.332764
Event	5827	Guns	2
578.728	-32.345592	14.561432	1192.129761
616.778	-37.899742	19.525023	1240.000977
Event	5828	Guns	2
571.729	3.627378	30.020767	1183.348511
617.158	2.519357	15.025483	1241.117432
Event	5829	Guns	2
592.05	-21.017019	38.994564	1208.759644
615.105	2.745027	-6.361636	1238.616333
Event	5830	Guns	2
585.416	-14.709664	-15.332583	1200.972290
566.009	-32.798492	-29.454727	1175.597290
Event	5831	Guns	2
604.903	-3.220695	-16.519066	1225.689453
562.699	-8.052341	-24.000134	1171.910156
Event	5832	Guns	2
649.019	-50.006927	-8.528304	1279.939209
564.651	18.674917	1.322532	1174.534790
Event	5833	Guns	2
618.364	-23.533237	-21.070934	1242.321289
561.211	10.698696	6.828643	1170.208130
Event	5834	Guns	2
612.15	-22.376759	12.032744	1234.662476
562.694	25.071278	-18.257826	1171.766724
Event	5835	Guns	2
614.907	-45.347004	-11.212457	1237.505371
554.787	-23.706161	-30.145939	1161.393433
Event	5836	Guns	2
558.492	22.086689	-33.808441	1166.088013
605.988	-34.461876	10.993171	1226.639648
Event	5837	Guns	2
627.93	37.429188	-17.034054	1254.020996
602.647	-46.934685	-9.302596	1222.025269
Event	5838	Guns	2
621.674	-0.772730	-8.976803	1246.837646
604.099	-23.579369	37.618912	1223.987915
Event	5839	Guns	2
641.419	-16.523659	30.153065	1271.041382
551.164	-35.379017	18.175734	1156.679810
Event	5840	Guns	2
634.615	19.572495	20.471373	1262.719116
551.865	-5.709031	-35.343987	1157.712646
Event	5841	Guns	2
554.9	-6.206942	-39.547829	1161.482056
599.681	13.902528	-32.230228	1218.714722
Event	5842	Guns	2
597.901	-15.015497	-2.481036	1216.875977
600.048	22.125822	20.127947	1219.315674
Event	5843	Guns	2
612.188	41.708408	-10.346647	1234.223267
562.423	-29.863586	-18.967995	1171.295654
Event	5844	Guns	2
555.103	-0.872869	15.539676	1162.328735
612.703	-36.320496	30.684301	1234.703735
Event	5845	Guns	2
574.853	20.229263	-28.295166	1187.211304
559.821	-26.790668	5.293665	1168.174194
Event	5846	Guns	2
618.919	16.913937	26.441465	1243.022339
611.629	9.317154	-40.486294	1233.569824
